Timestamp,Symbol,Side,Qty,Entry_Price,LTP,PnL
2026-06-29 08:41:37,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:37,GAIL,SELL,8,172.29,172.29,-0.04
2026-06-29 08:41:37,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:38,VEDL,BUY,3,278.42,278.82,1.21
2026-06-29 08:41:38,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:38,TATASTEEL,SELL,10,189.30,189.34,-0.40
2026-06-29 08:41:38,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:41:38,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:38,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:38,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:39,VEDL,BUY,3,278.42,278.82,1.21
2026-06-29 08:41:39,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:39,TATASTEEL,SELL,10,189.30,189.38,-0.75
2026-06-29 08:41:39,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:39,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:39,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:39,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:40,ITC,BUY,1,290.10,289.95,-0.15
2026-06-29 08:41:40,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:41:40,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:40,POWERGRID,SELL,3,286.68,286.70,-0.05
2026-06-29 08:41:40,TATASTEEL,SELL,10,189.30,189.36,-0.60
2026-06-29 08:41:40,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:40,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:41,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:41:41,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:41:41,TATASTEEL,SELL,10,189.30,189.37,-0.65
2026-06-29 08:41:41,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:41,ITC,BUY,1,290.10,289.95,-0.15
2026-06-29 08:41:41,POWERGRID,SELL,3,286.68,286.70,-0.05
2026-06-29 08:41:41,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:42,TATASTEEL,SELL,10,189.30,189.37,-0.65
2026-06-29 08:41:42,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:42,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:41:42,ITC,BUY,1,290.10,289.95,-0.15
2026-06-29 08:41:42,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:41:42,POWERGRID,SELL,3,286.68,286.70,-0.05
2026-06-29 08:41:42,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:43,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:43,VEDL,BUY,3,278.42,278.77,1.06
2026-06-29 08:41:43,TATASTEEL,SELL,10,189.30,189.37,-0.65
2026-06-29 08:41:43,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:41:43,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:43,POWERGRID,SELL,3,286.68,286.70,-0.05
2026-06-29 08:41:43,ITC,BUY,1,290.10,289.95,-0.15
2026-06-29 08:41:44,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:44,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:44,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:44,TATASTEEL,SELL,10,189.30,189.37,-0.65
2026-06-29 08:41:44,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:41:44,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:44,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:45,GAIL,SELL,8,172.29,172.32,-0.24
2026-06-29 08:41:45,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:45,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:45,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:41:45,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:41:46,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:46,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:46,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:46,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:46,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:41:46,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:46,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:47,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:47,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:41:47,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:47,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:41:47,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:41:48,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:41:48,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:48,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:41:48,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:41:48,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:48,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:48,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:49,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:41:49,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:49,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:49,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:49,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:49,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:41:49,VEDL,BUY,3,278.42,278.80,1.14
2026-06-29 08:41:50,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:41:50,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:50,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:50,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:41:50,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:51,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:51,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:41:51,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:41:51,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:51,VEDL,BUY,3,278.42,278.82,1.21
2026-06-29 08:41:51,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:51,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:52,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:41:52,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:52,TATASTEEL,SELL,10,189.30,189.40,-0.95
2026-06-29 08:41:52,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:52,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:52,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:52,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:53,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:41:53,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:41:53,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:53,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:53,TATASTEEL,SELL,10,189.30,189.40,-0.95
2026-06-29 08:41:53,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:53,ITC,BUY,1,290.10,289.98,-0.12
2026-06-29 08:41:54,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:41:54,ONGC,SELL,6,231.43,231.18,1.55
2026-06-29 08:41:54,TATASTEEL,SELL,10,189.30,189.40,-0.95
2026-06-29 08:41:54,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:54,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:41:54,ITC,BUY,1,290.10,290.02,-0.08
2026-06-29 08:41:54,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:55,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:41:55,ONGC,SELL,6,231.43,231.18,1.55
2026-06-29 08:41:55,TATASTEEL,SELL,10,189.30,189.32,-0.20
2026-06-29 08:41:55,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:55,ITC,BUY,1,290.10,290.02,-0.08
2026-06-29 08:41:55,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:55,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:41:56,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:41:56,ONGC,SELL,6,231.43,231.18,1.55
2026-06-29 08:41:56,TATASTEEL,SELL,10,189.30,189.32,-0.20
2026-06-29 08:41:56,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:57,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:41:57,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:41:57,ONGC,SELL,6,231.43,231.18,1.55
2026-06-29 08:41:57,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:41:57,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:58,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:41:58,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:41:58,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:41:58,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:41:58,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:41:58,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:59,NTPC,SELL,5,356.15,356.25,-0.50
2026-06-29 08:41:59,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:41:59,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:41:59,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:41:59,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:42:00,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:00,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:00,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:00,TATASTEEL,SELL,10,189.30,189.37,-0.70
2026-06-29 08:42:00,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:42:01,TATASTEEL,SELL,10,189.30,189.34,-0.45
2026-06-29 08:42:01,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:42:01,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:01,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:01,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:42:01,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:01,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:02,TATASTEEL,SELL,10,189.30,189.32,-0.25
2026-06-29 08:42:02,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:42:02,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:02,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:02,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:42:02,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:03,TATASTEEL,SELL,10,189.30,189.35,-0.50
2026-06-29 08:42:03,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:03,NTPC,SELL,5,356.15,356.20,-0.25
2026-06-29 08:42:03,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:03,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:42:03,ONGC,SELL,6,231.43,231.15,1.70
2026-06-29 08:42:04,TATASTEEL,SELL,10,189.30,189.35,-0.50
2026-06-29 08:42:04,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:04,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:04,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:04,ONGC,SELL,6,231.43,231.10,2.00
2026-06-29 08:42:04,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:05,TATASTEEL,SELL,10,189.30,189.35,-0.55
2026-06-29 08:42:05,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:05,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:42:05,ONGC,SELL,6,231.43,231.10,2.00
2026-06-29 08:42:05,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:06,ONGC,SELL,6,231.43,231.10,2.00
2026-06-29 08:42:06,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:06,TATASTEEL,SELL,10,189.30,189.35,-0.50
2026-06-29 08:42:06,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:06,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:42:07,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:07,TATASTEEL,SELL,10,189.30,189.35,-0.50
2026-06-29 08:42:07,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:07,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:42:07,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:07,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:08,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:08,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:08,TATASTEEL,SELL,10,189.30,189.38,-0.85
2026-06-29 08:42:08,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:09,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:09,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:09,TATASTEEL,SELL,10,189.30,189.36,-0.60
2026-06-29 08:42:09,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:10,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:10,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:10,TATASTEEL,SELL,10,189.30,189.36,-0.60
2026-06-29 08:42:10,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:10,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:42:10,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:10,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:11,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:11,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:11,TATASTEEL,SELL,10,189.30,189.40,-0.95
2026-06-29 08:42:11,ITC,BUY,1,290.10,290.07,-0.03
2026-06-29 08:42:11,ONGC,SELL,6,231.43,231.10,2.00
2026-06-29 08:42:11,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:12,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:12,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:12,TATASTEEL,SELL,10,189.30,189.40,-0.95
2026-06-29 08:42:12,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:12,ITC,BUY,1,290.10,290.07,-0.03
2026-06-29 08:42:13,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:42:13,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:13,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:13,ITC,BUY,1,290.10,290.07,-0.03
2026-06-29 08:42:13,ONGC,SELL,6,231.43,231.10,2.00
2026-06-29 08:42:13,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:13,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:14,VEDL,BUY,3,278.42,278.90,1.44
2026-06-29 08:42:14,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:14,TATASTEEL,SELL,10,189.30,189.35,-0.50
2026-06-29 08:42:14,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:15,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:15,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:15,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:15,TATASTEEL,SELL,10,189.30,189.35,-0.55
2026-06-29 08:42:16,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:16,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:16,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:16,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:42:16,TATASTEEL,SELL,10,189.30,189.35,-0.55
2026-06-29 08:42:16,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:17,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:17,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:17,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:17,TATASTEEL,SELL,10,189.30,189.35,-0.55
2026-06-29 08:42:17,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:18,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:18,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:18,TATASTEEL,SELL,10,189.30,189.34,-0.45
2026-06-29 08:42:18,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:19,VEDL,BUY,3,278.42,278.82,1.21
2026-06-29 08:42:19,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:19,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:19,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:19,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:42:19,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:19,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:20,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:20,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:20,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:20,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:21,ONGC,SELL,6,231.43,231.03,2.45
2026-06-29 08:42:21,NTPC,SELL,5,356.15,356.15,0.00
2026-06-29 08:42:21,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:21,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:21,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:21,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:22,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:22,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:22,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:22,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:22,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:22,ONGC,SELL,6,231.43,231.03,2.45
2026-06-29 08:42:22,NTPC,SELL,5,356.15,356.15,0.00
2026-06-29 08:42:23,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:23,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:23,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:23,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:24,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:24,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:24,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:24,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:25,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:25,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:25,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:25,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:25,ONGC,SELL,6,231.43,231.03,2.45
2026-06-29 08:42:25,NTPC,SELL,5,356.15,356.15,0.00
2026-06-29 08:42:25,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:26,ONGC,SELL,6,231.43,231.05,2.30
2026-06-29 08:42:26,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:26,VEDL,BUY,3,278.42,278.88,1.36
2026-06-29 08:42:26,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:26,TATASTEEL,SELL,10,189.30,189.34,-0.40
2026-06-29 08:42:26,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:26,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:27,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:27,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:42:27,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:27,TATASTEEL,SELL,10,189.30,189.31,-0.05
2026-06-29 08:42:28,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:28,VEDL,BUY,3,278.42,278.93,1.51
2026-06-29 08:42:28,TATASTEEL,SELL,10,189.30,189.31,-0.05
2026-06-29 08:42:28,ONGC,SELL,6,231.43,231.05,2.30
2026-06-29 08:42:28,NTPC,SELL,5,356.15,356.23,-0.38
2026-06-29 08:42:28,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:28,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:29,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:29,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:29,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:29,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:30,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:30,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:30,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:30,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:30,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:30,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:31,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:31,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:31,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:31,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:31,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:31,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:31,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:32,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:32,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:32,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:32,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:33,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:33,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:33,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:33,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:42:34,TATASTEEL,SELL,10,189.30,189.32,-0.20
2026-06-29 08:42:34,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:34,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:34,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:34,GAIL,SELL,8,172.29,172.29,0.00
2026-06-29 08:42:34,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:34,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:35,TATASTEEL,SELL,10,189.30,189.32,-0.20
2026-06-29 08:42:35,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:35,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:35,NTPC,SELL,5,356.15,356.18,-0.13
2026-06-29 08:42:35,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:35,VEDL,BUY,3,278.42,278.98,1.67
2026-06-29 08:42:35,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:36,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:36,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:36,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:36,TATASTEEL,SELL,10,189.30,189.34,-0.45
2026-06-29 08:42:36,NTPC,SELL,5,356.15,356.12,0.12
2026-06-29 08:42:36,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:36,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:37,TATASTEEL,SELL,10,189.30,189.33,-0.30
2026-06-29 08:42:37,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:37,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:37,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:37,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:37,NTPC,SELL,5,356.15,356.12,0.12
2026-06-29 08:42:37,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:38,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:38,TATASTEEL,SELL,10,189.30,189.33,-0.30
2026-06-29 08:42:38,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:38,NTPC,SELL,5,356.15,356.12,0.12
2026-06-29 08:42:38,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:38,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:42:38,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:39,GAIL,SELL,8,172.29,172.28,0.08
2026-06-29 08:42:39,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:39,NTPC,SELL,5,356.15,356.12,0.12
2026-06-29 08:42:39,ONGC,SELL,6,231.43,231.07,2.15
2026-06-29 08:42:39,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:39,VEDL,BUY,3,278.42,278.85,1.29
2026-06-29 08:42:39,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:40,VEDL,BUY,3,278.42,278.95,1.59
2026-06-29 08:42:40,NTPC,SELL,5,356.15,356.12,0.12
2026-06-29 08:42:40,GAIL,SELL,8,172.29,172.28,0.04
2026-06-29 08:42:40,TATASTEEL,SELL,10,189.30,189.34,-0.35
2026-06-29 08:42:40,ITC,BUY,1,290.10,290.05,-0.05
2026-06-29 08:42:40,ONGC,SELL,6,231.43,231.12,1.85
2026-06-29 08:42:40,POWERGRID,SELL,3,286.68,286.68,0.02
2026-06-29 08:42:41,VEDL,BUY,3,278.42,278.95,1.59
